Simulation,Max Windspeed (kts),Wind Direction (deg),Temperature (°C),Pressure (mbar),Apogee (ft),Max Mach,Polaris Rocket Initial Stability,Polaris Rocket Min Stability,Polaris Rocket Max Stability,Polaris Rocket Apogee Stability,Polaris Rocket Landing Latitude (deg N),Polaris Rocket Landing Longitude (deg E),Polaris Rocket Position East of Launch (ft),Polaris Rocket Position North of Launch (ft),Polaris Rocket Lateral Velocity at Apogee (ft/s)
2023-08-22 14:00:00+00:00,111.3281,310.0,18.881500000000017,1025.4,65223.04800393362,2.4311897340683752,4.190721827936149,2.810995377987193,7.089259284161679,5.999488060747806,47.89914201240683,-81.84440608141895,7145.881217056822,-24161.097251528638,221.80247532531328,
2023-08-22 15:00:00+00:00,111.7121,310.0,21.031499999999994,1025.1,65382.69494930619,2.426915586904349,4.417330530622225,2.82086243072289,6.886373404606346,5.778249687413214,47.89769966375591,-81.84370604504706,7317.810951287846,-24687.18766046672,212.33863011678616,
2023-08-22 16:00:00+00:00,108.08869,310.0,22.381500000000017,1024.5,65550.3222284578,2.4242541943399236,4.656128410820588,2.8264371899913514,7.096518003348519,5.585959532528471,47.90028014127247,-81.83989585255026,8252.10770057529,-23745.46784618489,203.99864665208284,
2023-08-22 17:00:00+00:00,107.06621,310.0,22.981498999999985,1024.0,65480.96659693646,2.423602087949333,4.527469854110027,2.8351146525281057,7.015964801575794,5.709470416794636,47.90224708706662,-81.83984248992125,8264.884649220112,-23027.937385177844,208.27161974354672,
2023-08-22 18:00:00+00:00,104.96936,310.0,23.281499999999994,1023.7,65315.263295868135,2.422690418556518,4.413252567009581,2.832239920624213,6.737063930468821,5.992494145113665,47.90036523901431,-81.84463378168697,7089.856833882834,-23714.89591714078,221.35454481216826,
2023-08-22 19:00:00+00:00,103.67147,310.0,23.731498999999985,1023.0,65335.130730337194,2.4238921341489292,4.306900364902244,2.8330826688924087,7.174062347590784,6.005987197935763,47.90708055863292,-81.8448127400936,7045.045909361907,-21265.22090861616,218.0706579346061,
2023-08-23 11:00:00+00:00,81.574394,300.0,11.631500000000017,1020.2,66346.98737946834,2.4486343325735063,4.706172538943502,2.770408726162702,7.277329636815328,4.957364781925532,47.919243323433996,-81.85819641474518,3761.507449000132,-16829.27765330958,201.20347351250263,
2023-08-23 12:00:00+00:00,79.126465,300.0,12.931500000000028,1020.2,66687.24919123529,2.444699983440018,4.941108608392806,2.7839603081796267,7.203507580495264,4.534764177953503,47.91607888468956,-81.84922324811265,5962.232551306728,-17983.07540428035,180.18368902966282,
2023-08-23 13:00:00+00:00,74.183525,300.0,15.031500999999992,1019.6,66755.71205212017,2.4404726466177786,4.540595824525647,2.793143829987551,7.033700164328378,4.274977317807867,47.91570863107406,-81.84710593478225,6481.508960724821,-18117.9703295652,174.01251322400435,
2023-08-23 14:00:00+00:00,75.84022,300.0,17.381500000000017,1018.9,67144.75587488033,2.4342457026436346,3.768568408969942,2.8067300052828967,7.20102971013086,3.315869696826501,47.91498614814343,-81.83660551755511,9056.67767050799,-18380.469233640124,142.65388047280183,
2023-08-23 15:00:00+00:00,75.48509,300.0,18.231498999999985,1019.0,67144.70891558944,2.4321813478337506,3.648812127169359,2.8107454309726547,7.261824119934713,3.352078824349039,47.91341042484053,-81.83705319356821,8947.16318150628,-18955.33293607523,141.36835289302732,
2023-08-23 16:00:00+00:00,79.17951,310.0,19.431500000000028,1018.1,67314.86139726694,2.429835411164067,3.5062957704997055,2.814581723719358,7.266234689175336,3.0607084473771673,47.91203327830706,-81.8317713452006,10242.772728227466,-19457.048245405564,126.84020818743758,
2023-08-23 17:00:00+00:00,79.70007,310.0,20.481498999999985,1017.6,67195.38370821008,2.4277615486326845,3.4304883137299016,2.8224856525186484,7.273091814341723,3.455502207590775,47.910196682424754,-81.8302101703846,10626.026554738082,-20126.81249610694,139.5134509190441,
2023-08-23 18:00:00+00:00,81.22885,300.0,20.981498999999985,1016.7,67221.8991592093,2.4277370159066476,3.4908738420449947,2.81753336218279,7.276606399722502,3.3739077363992487,47.91251620416042,-81.82817521640166,11124.6189225337,-19280.38284581526,137.58742902094676,
2023-08-24 11:00:00+00:00,75.710014,300.0,13.081500000000005,1011.4,67397.26976747985,2.4427961522650934,3.2695432493210665,2.7856253177801524,7.255329548610925,4.506513666203361,47.912017401472625,-81.82983272102113,10718.223126576653,-19462.57667671695,175.3304101639458,
2023-08-24 12:00:00+00:00,75.03323,290.0,14.23150099999998,1012.7,66976.31115987369,2.4416934744177476,3.3822483722763024,2.783837290969647,7.2622680822088,5.308420572800638,47.912454109540704,-81.83497215310804,9457.698634285103,-19303.940975474754,196.14111336667818,
2023-08-24 13:00:00+00:00,74.2288,290.0,16.031499999999994,1011.7,67241.81210900625,2.438547035434124,3.31642194838611,2.7956526812574953,7.216795788686717,4.810010523376759,47.91396817587242,-81.82955320958357,10786.36774181189,-18750.910735509646,177.44994826914618,
2023-08-24 14:00:00+00:00,75.29854,290.0,18.531499999999994,1010.8,67287.5235145246,2.4347038788565607,3.366734750526402,2.79984820688652,7.270803810567577,4.5860712624020445,47.919397671343646,-81.82478271084783,11955.036637549667,-16769.56970210894,166.0880573797515,
2023-08-25 12:00:00+00:00,89.53161,280.0,16.581500000000005,1010.4,65140.38189747681,2.441277573366874,3.4165555830062706,2.7880357914250173,7.274080451831174,5.424860470020278,47.96680023295092,-81.86774387904103,1419.0168195308054,518.877428254124,273.33964597830635,
2023-08-25 13:00:00+00:00,92.393196,280.0,17.731498999999985,1010.1,65719.60199764321,2.439574185613882,3.678296302679087,2.8095040313270054,7.275750326512527,5.2278438700763346,47.96555192999402,-81.86210412393842,2800.7728722668016,63.65639874291595,247.18644267392148,
2023-08-25 14:00:00+00:00,95.67915,280.0,19.131500000000017,1010.6,65580.96880694391,2.436098542745862,3.6817516069029717,2.7990252977364696,7.275103803979278,5.259000718672445,47.96657280508236,-81.86308052862798,2561.5063890027554,436.0330778456903,250.4294505974478,
2023-08-25 16:00:00+00:00,105.90113,270.0,20.731498999999985,1010.4,65160.74768743414,2.4331172578952636,3.4626972385094494,2.8080014497636023,7.270473661164726,5.728778373615183,47.9760486677838,-81.86425512129907,2273.324723852682,3892.7513068445005,266.7396644318554,
2023-08-25 17:00:00+00:00,107.576706,270.0,21.231498999999985,1010.6,64783.09620190703,2.4318184598323893,3.2933665492452744,2.812097919307132,7.2675774540622715,5.52402387211211,47.976211572176254,-81.86888677813565,1138.8100337038293,3952.0757571715353,281.6048338867538,
2023-08-25 18:00:00+00:00,101.93377,270.0,20.581500000000005,1010.6,65007.85685813017,2.4319480122805253,3.2333247806966097,2.812500166654083,7.2265130346371675,5.449484131508041,47.982173382327275,-81.86637276034111,1754.4075898166782,6126.969294817062,273.50380013094343,
2023-08-25 19:00:00+00:00,96.21081,270.0,20.381500000000017,1011.0,65451.53212739682,2.431806345004142,3.460543775636766,2.8078386509136437,7.271714756267359,5.467221212853299,47.982969392673596,-81.863796855955,2385.256722447398,6417.420231256878,254.10583375082572,
2023-08-26 16:00:00+00:00,49.197033,280.0,11.431500000000028,1022.0,66478.8288914791,2.4407440835674983,3.665452255291348,2.7834932564456656,7.2777244906549665,4.544685004743851,47.97568436181009,-81.87115764504298,582.5753513362926,3759.7261275766054,188.6030802585944,
2023-08-26 17:00:00+00:00,46.8318,280.0,13.881500000000017,1021.8,66290.10387548667,2.4362948178300936,3.590459987809135,2.802581836759592,7.277915812004285,4.738678178311214,47.974499783493506,-81.87786937240462,-1061.4789363022717,3327.617463175041,197.25997266865903,
2023-08-26 18:00:00+00:00,46.553066,280.0,15.431500000000028,1021.2,66189.98262956667,2.433683664948461,3.513476644187732,2.8102780097216367,7.2287554074790705,4.849461124725262,47.975513774019525,-81.87981727717641,-1538.5967919680108,3697.55003155371,202.89676059450775,
2023-08-26 19:00:00+00:00,43.716,280.0,16.631500000000017,1021.0,66379.0763929482,2.431591728436668,3.5939008819748817,2.8108069885010862,7.278186235117379,4.530359284494767,47.97609261621138,-81.87591864685479,-583.6220463447444,3908.6557764088793,189.168403004305,
2023-08-27 11:00:00+00:00,33.61838,300.0,0.8314999300000068,1021.7,67562.31731027774,2.459206338022319,5.038965097599735,2.7461217779697704,7.220947981701712,3.964316137941966,47.94438685465655,-81.90579532179096,-7906.658321682122,-7655.806923011581,151.27856764578934,
2023-08-27 13:00:00+00:00,31.874759999999995,300.0,10.031500999999992,1021.4,66987.57122759389,2.4412471858589204,4.776540039837805,2.78283487115492,7.201286740458814,4.956054400688991,47.940618430010744,-81.91898615110377,-11140.498537746864,-9028.877113657654,181.39439912255628,
2023-08-27 14:00:00+00:00,31.650055,290.0,14.881500000000017,1021.5,66859.19936290753,2.432424218519255,5.099677831544025,2.8062236549328445,7.163907165760533,4.80558942518104,47.94599935683426,-81.91794022887977,-10882.998043822028,-7066.096672005818,177.79375952763604,
2023-08-27 15:00:00+00:00,29.358492,290.0,16.981498999999985,1020.9,66854.52820029901,2.4283750414396623,4.548153731693731,2.818105677373506,7.225336446853238,4.831528912826202,47.94834335689746,-81.91611100558687,-10434.203334286467,-6211.271688467317,175.46023189824888,
2023-08-27 16:00:00+00:00,30.734808,290.0,17.731498999999985,1020.4,66895.25277316019,2.4274821235125414,4.33144332418216,2.842094743398673,7.255270769918382,4.696947446492739,47.951539227008475,-81.91312429057255,-9701.62662729387,-5045.825898639655,171.19476915361145,
2023-08-27 17:00:00+00:00,30.349922,290.0,19.131500000000017,1019.7,66789.85969255625,2.4254413850069754,4.959742462991411,2.8356161975901224,7.213152537416211,4.892497546563261,47.95558819079247,-81.91515999997021,-10199.706815848755,-3568.523013005983,179.02552542088713,
2023-08-27 18:00:00+00:00,30.8915,280.0,20.031499999999994,1019.3,66648.0415422016,2.4240099664004866,4.805768163528909,2.839243735187598,7.26637604899788,5.027935032204532,47.96125692887162,-81.91492910526888,-10142.01793813612,-1500.6264067408647,187.94194882708723,
2023-08-27 19:00:00+00:00,33.99714,280.0,19.831500000000005,1018.1,66538.66822920107,2.4250102536837344,4.952083532243151,2.8237265961323534,7.223146621773016,5.285886163697252,47.96103379828392,-81.9158753520576,-10373.909216989383,-1581.8975319120016,200.5576189730003,
2023-08-28 11:00:00+00:00,43.455925,270.0,5.631500000000017,1015.3,64734.81620798265,2.4542853422107904,3.877814059547189,2.7498005054571846,7.274029564409107,5.712490146586001,47.94916039208808,-81.92241120856899,-11978.05638625068,-5912.306745925737,316.77875714417996,
2023-08-28 12:00:00+00:00,43.431767,270.0,8.23150099999998,1015.1,64814.02046919797,2.4494458204582683,3.953717501561955,2.768372532331873,7.167754957335612,5.674376479018888,47.94956624334249,-81.9191033601381,-11167.300482414523,-5764.750696133105,309.6405553347638,
2023-08-28 13:00:00+00:00,42.887024,270.0,11.781500999999992,1015.1,64913.02452871694,2.4427643695738643,3.942576377151611,2.7825881099468477,7.241436965852007,5.55103244605801,47.94728002356632,-81.91398004674797,-9912.155279326293,-6599.4506020872295,300.23303590868346,
2023-08-28 14:00:00+00:00,43.004333,260.0,14.881500000000017,1014.6,65143.171133681986,2.437570212916919,4.121108007682473,2.796250429686104,7.278400606708832,5.626593092001545,47.94811013641177,-81.90965895520547,-8852.986762266666,-6297.155708355895,286.45623297312335,
2023-08-28 15:00:00+00:00,44.364243,260.0,17.231498999999985,1014.2,65092.684685210224,2.4332803118570294,4.017317495360814,2.807535614099681,7.272169142418493,5.710871454404675,47.945495932053895,-81.90714955616095,-8238.400629767328,-7251.080322678154,285.9204666273719,
2023-08-28 16:00:00+00:00,45.175404,260.0,18.981498999999985,1014.2,64853.6440775117,2.4296874256926744,3.6832883193710257,2.816039798096465,7.269087308650346,5.928554325436227,47.93820914017127,-81.90512561179169,-7743.437139417665,-9909.467265907557,294.27649485069156,
2023-08-28 17:00:00+00:00,45.81675,260.0,20.581500000000005,1013.8,64870.985342270935,2.4273794447877592,3.70225027514032,2.8221256091148086,7.257356182814758,6.304956716598357,47.93864687940468,-81.90242894900048,-7082.355048136209,-9750.041852355349,290.8096908474542,
2023-08-28 18:00:00+00:00,48.574398,260.0,21.731498999999985,1013.2,64994.32875707212,2.4260651880186663,3.7747757184563326,2.8270997404045612,7.2677651279399,5.991277800220656,47.941973714490175,-81.89820755802758,-6047.202833168751,-8536.79216792985,283.440248739385,
2023-08-28 19:00:00+00:00,50.398422,260.0,21.981498999999985,1012.7,65006.82853697656,2.4271689971076524,3.8390931141879636,2.820091394974866,7.2705730440606375,5.96801776833783,47.94886580375029,-81.89861697558564,-6146.737186199237,-6022.565977170353,282.3370408496142,
2023-08-30 11:00:00+00:00,58.623962,340.0,1.581499899999983,1015.7,65669.91258465697,2.466673246611071,3.094331722421156,2.778951276733378,7.265894103334804,5.3742882976695014,47.95543485922544,-81.90262280044539,-7127.56395634009,-3625.86553585366,265.1978682048631,
2023-08-30 12:00:00+00:00,58.02651,340.0,2.3315000000000055,1016.3,65650.33361142069,2.4662992827839076,3.125568955332302,2.7371207116651832,7.275342481122958,5.37276112179414,47.95219840794232,-81.90254171398291,-7108.1380331392575,-4806.513226987075,264.5073520846955,
2023-08-30 13:00:00+00:00,56.52383,330.0,4.3315000000000055,1016.6,65819.30894883929,2.4623693530519875,3.313212413072014,2.7874743016352816,7.277826302266745,5.410129940402473,47.94948744173314,-81.89541142466543,-5361.070336377752,-5796.035007956256,251.76113875797753,
2023-08-30 14:00:00+00:00,57.579823,320.0,6.731499999999983,1016.4,65706.75779404132,2.4584382198503163,3.2793550369276367,2.761831764110888,7.277077261270574,5.417109667820063,47.95282573981611,-81.8882871494873,-3614.8718642742356,-4578.656604934979,251.11093107062592,
2023-08-30 15:00:00+00:00,59.222473,320.0,8.681500000000028,1016.8,65724.78371035327,2.4551488598879554,3.367873290421903,2.8400559671845955,7.2753095026952215,5.3825969005850665,47.950442183538115,-81.88338255251155,-2413.0772139667865,-5448.35657335033,245.0289457991685,
2023-08-30 16:00:00+00:00,60.161423,320.0,10.281500999999992,1016.7,65832.96966995852,2.4531416851002024,3.408056171246808,2.775829553874133,7.277477278825259,5.228469820670299,47.94936625705459,-81.88041185640057,-1685.0889515341685,-5840.927484126076,237.43755364489584,
2023-08-30 17:00:00+00:00,60.02169,320.0,11.781500999999992,1016.5,65644.37014399999,2.450771839079635,3.398225456567181,2.81612174824316,7.261758197079917,5.313963839686551,47.94684149073291,-81.88325784817648,-2382.6816520780676,-6761.872899283765,246.32988589198624,
2023-08-30 18:00:00+00:00,60.979324,310.0,13.131500000000017,1016.2,65415.98972937925,2.4499866975982143,3.392525231955766,2.807539309830872,7.233571176793078,5.38510797286629,47.94380733996516,-81.88348838759887,-2439.326234667782,-7868.706158485028,256.6406951672608,
2023-08-30 19:00:00+00:00,63.333263,310.0,14.131500000000017,1015.9,65215.2867483043,2.4491829764436788,3.4239625495045694,2.808027106413456,7.277936146965511,5.418737172604761,47.93902588115052,-81.88475223800688,-2749.3490121380737,-9612.910690286268,265.68810822858194,
2023-08-31 11:00:00+00:00,61.469616,300.0,7.381500000000017,1016.5,64683.80070199189,2.455552278967823,3.1954989497603306,2.7605128416007654,7.2775225604412705,5.654173497721839,47.94572231425626,-81.90028847812832,-6556.779404053606,-7169.155306504487,296.9673210460185,
2023-08-31 12:00:00+00:00,58.977383,310.0,8.931500000000028,1017.6,65278.55937802213,2.4515959350142875,3.5677958774455534,2.7713116982102144,7.269028549160334,5.396767341226632,47.94085161270051,-81.89619288284848,-5553.509500985597,-8946.279517441428,268.3891141226624,
2023-08-31 14:00:00+00:00,57.736378,310.0,13.031500999999992,1017.9,65497.373778151145,2.4427720373264896,4.1628876298771305,2.8290334379612534,7.2582667784575055,5.587861948754981,47.930942413889724,-81.89667076056867,-5671.727567124773,-12561.056497655001,255.32694289007165,
2023-08-31 15:00:00+00:00,58.203503,310.0,15.631500000000017,1018.5,65306.74605488872,2.437638930977456,3.9336116969918735,2.8402971611346244,7.153524948668543,5.4725866915234525,47.931144680691084,-81.89770821490617,-5926.047185375856,-12487.192963305593,258.9125436735903,
2023-08-31 16:00:00+00:00,54.987732,310.0,17.281499999999994,1018.8,65256.17237520383,2.434129204347439,3.7752397185292197,2.805150338736823,6.741805688661753,5.491106254556821,47.93365987674085,-81.89986065014911,-6453.4240295217,-11569.493572013798,259.29241227027603,
2023-08-31 17:00:00+00:00,51.32294,310.0,18.731498999999985,1018.4,65554.6375230713,2.431488515113266,3.833335958892644,2.8258967932031456,7.262920730891788,5.402978517464124,47.94006338007042,-81.89293220797319,-4754.346131506944,-9234.03974541295,242.03207428750125,
2023-08-31 18:00:00+00:00,49.82453,290.0,20.081500000000005,1018.2,65659.31969501762,2.4298331444995482,3.8956891317775173,2.819284043209813,7.276396862906433,5.273869079382213,47.94269206630586,-81.89063352077413,-4190.685658082255,-8275.24430624961,235.77142946369196,
2023-08-31 19:00:00+00:00,47.17123,290.0,21.281499999999994,1017.8,65823.6771180585,2.427874617348877,3.8843487542016097,2.8263909650640886,7.278710905908461,5.2496920584984705,47.94529475360154,-81.88858562201162,-3688.5505109894343,-7325.904000430946,226.32692259294885,
