Simulation,Max Windspeed (kts),Wind Direction (deg),Temperature (°C),Pressure (mbar),Apogee (ft),Max Mach,Polaris Rocket Initial Stability,Polaris Rocket Min Stability,Polaris Rocket Max Stability,Polaris Rocket Apogee Stability,Polaris Rocket Landing Latitude (deg N),Polaris Rocket Landing Longitude (deg E),Polaris Rocket Position East of Launch (ft),Polaris Rocket Position North of Launch (ft),Polaris Rocket Lateral Velocity at Apogee (ft/s)
2021-08-05 18:00:00+00:00,26.848772,290.0,27.131500000000017,1014.6,64748.84030391354,2.4153863257867543,3.7820052651407448,2.8496152325269057,7.277716545527165,6.349495370557897,47.92542509425193,-82.01088893315608,-33677.06746693095,-14544.61129730347,297.2132267417775
2021-08-05 19:00:00+00:00,28.685822,290.0,27.831500000000005,1014.2,64326.92197250685,2.414003477882813,3.5105354802434827,2.8621389166647333,7.278788947019908,5.617113437104544,47.91907413586372,-82.0148761795109,-34658.92781923186,-16859.626035677513,313.12594128741335
2021-08-06 11:00:00+00:00,50.164635,230.0,18.381500000000017,1011.8,63156.92196583855,2.436497977180525,3.107124999499388,2.806100550859383,7.275425132507662,6.287869099423614,47.893750230125455,-82.01211336741886,-33998.026688802296,-26098.79401210068,354.17725713630864
2021-08-06 12:00:00+00:00,49.8961,230.0,17.981498999999985,1011.6,63757.6982885674,2.4376821681936893,3.31955436525096,2.812667348224064,7.277752978406551,5.841151186791808,47.899131411362745,-82.00714476044014,-32775.651940372845,-24137.939200981138,335.1900766621129
2021-08-06 13:00:00+00:00,50.323395,239.99999999999997,18.831500000000005,1010.7,63545.309557252076,2.4357196488049335,3.148037527745459,2.8005399322088036,7.261604085092442,5.877302798490794,47.896520940436154,-82.00914361841545,-33267.665427121974,-25089.35942675337,343.51100308989714
2021-08-06 14:00:00+00:00,54.75437,230.0,21.031499999999994,1010.7,63423.35744196151,2.431576841365151,3.002686554200442,2.8199604118652424,7.279191803425186,6.3358570408428605,47.89509917373264,-82.00782947154255,-32946.17756885401,-25608.570333360414,344.2096376786948
2021-08-06 15:00:00+00:00,56.579514,230.0,21.681500000000028,1010.9,62662.08225492003,2.4311444630293826,2.8623951935117016,2.812148927489383,7.276671133813084,5.509173825735855,47.89515378613071,-82.02210119938424,-36447.41387426545,-25582.231419846714,368.91978962032306
2021-08-07 15:00:00+00:00,41.071846,280.0,12.73150099999998,1017.4,67680.3293543616,2.4405285503639482,4.048276774156593,2.8009876938231515,7.272012800407676,2.257350822410872,47.98355720316559,-81.91756325421093,-10782.786046999601,6634.778263658914,106.77071653299225
2021-08-07 16:00:00+00:00,44.741173,280.0,14.331500000000005,1018.2,67702.60947844823,2.4369337574445784,3.958715908083399,2.8083636151135822,7.246119064451759,1.969017946370519,47.97659993104134,-81.91435526309562,-9998.455015516449,4096.358754454757,90.44102195724346
2021-08-07 17:00:00+00:00,48.7168,280.0,15.631500000000017,1017.4,67684.10770014737,2.435374450391153,4.042321518002624,2.7998309410352467,7.259513316822838,2.1053462545050547,47.968462882687476,-81.91897256642852,-11131.186578473107,1128.6296529836682,94.5979489437866
2021-08-07 19:00:00+00:00,50.294186,290.0,17.531499999999994,1016.5,67430.8467656021,2.4327936671424277,4.54237376693547,2.8089544132883235,7.278505572169954,3.0897489454611953,47.9701232948346,-81.9350771468845,-15076.0511240154,1737.0764120890885,125.61071698348698
2021-08-08 11:00:00+00:00,68.23158,270.0,11.281500999999992,1015.3,67472.70887063487,2.4430714622280307,2.8320455806772977,2.7824923242276376,7.277771522923763,4.017624961829926,47.918457670475256,-81.9009974438804,-6734.079623706728,-17115.053495912187,147.95289615696547
2021-08-08 12:00:00+00:00,63.06088999999999,260.0,12.881500000000017,1015.0,67536.02138444335,2.440760982946153,2.889164839228936,2.792940517263672,7.273552280661455,3.6184524524070394,47.92283503217702,-81.90099715576467,-6733.440789668798,-15518.224520037616,137.15001741909637
