date,temperature,pressure,110,stdev [110],direction [110],320,stdev [320],direction [320],500,stdev [500],direction [500],800,stdev [800],direction [800],1000,stdev [1000],direction [1000],1500,stdev [1500],direction [1500],1900,stdev [1900],direction [1900],3200,stdev [3200],direction [3200],4200,stdev [4200],direction [4200],5600,stdev [5600],direction [5600],7200,stdev [7200],direction [7200],9200,stdev [9200],direction [9200],10400,stdev [10400],direction [10400],11800,stdev [11800],direction [11800],13500,stdev [13500],direction [13500],15800,stdev [15800],direction [15800],17700,stdev [17700],direction [17700],19300,stdev [19300],direction [19300],22000,stdev [22000],direction [22000]
2021-08-07 17:00:00+00:00,15.6315,1017.4,4.997597,0.0,80.0,4.93822,0.0,80.0,7.7080956,0.0,80.0,8.434088,0.0,80.0,8.289401,0.0,80.0,1.7398765,0.0,100.0,7.847952,0.0,270.0,17.430754,0.0,240.0,21.223927,0.0,270.0,24.009024,0.0,270.0,27.981995,0.0,280.0,33.91678,0.0,280.0,40.412346,0.0,280.0,48.7168,0.0,280.0,32.50084,0.0,270.0,13.66845,0.0,270.0,23.33508,0.0,280.0,7.8826113,0.0,260.0,6.146962,0.0,70.0
2021-08-07 19:00:00+00:00,17.5315,1016.5,3.739051,0.0,60.0,3.784605,0.0,60.0,5.0898495,0.0,70.0,5.4297204,0.0,70.0,5.2766743,0.0,80.0,2.2685215,0.0,140.0,8.334402,0.0,270.0,16.425514,0.0,250.0,19.958565,0.0,280.0,22.370586,0.0,280.0,25.460266,0.0,280.0,33.17209,0.0,280.0,39.349094,0.0,290.0,50.294186,0.0,290.0,32.62976,0.0,280.0,14.959011,0.0,260.0,24.287199,0.0,250.0,5.9737735,0.0,260.0,2.8977058,0.0,120.0
2021-08-08 11:00:00+00:00,11.281501,1015.3,4.100535,0.0,120.0,3.9729035,0.0,120.0,18.659792,0.0,130.0,17.201847,0.0,160.0,14.933245,0.0,180.0,6.7564583,0.0,190.0,7.0659947,0.0,220.0,13.279519,0.0,220.0,16.793522,0.0,220.0,18.790455,0.0,220.0,26.119564,0.0,250.0,40.19359,0.0,270.0,47.952427,0.0,270.0,68.23158,0.0,270.0,33.051632,0.0,270.0,14.225345,0.0,280.0,20.345938,0.0,300.0,2.8977058,0.0,330.0,5.1835737,0.0,90.0
2021-08-08 12:00:00+00:00,12.8815,1015.0,5.135565,0.0,120.0,5.0479264,0.0,120.0,17.012594,0.0,130.0,17.095947,0.0,150.0,13.1213045,0.0,170.0,6.4727144,0.0,170.0,7.6217933,0.0,210.0,13.757277,0.0,200.0,15.928669,0.0,210.0,21.771393,0.0,230.0,25.893559,0.0,240.0,37.074783,0.0,260.0,48.383873,0.0,260.0,63.06089,0.0,260.0,32.403812,0.0,270.0,12.580849,0.0,280.0,19.330107,0.0,300.0,1.4488529,0.0,300.0,7.8023114,0.0,90.0
2021-08-08 13:00:00+00:00,15.031501,1015.0,5.7990317,0.0,130.0,5.855468,0.0,130.0,14.806176,0.0,140.0,17.657864,0.0,150.0,13.979054,0.0,160.0,9.608782,0.0,170.0,11.229258,0.0,200.0,13.777673,0.0,190.0,14.383374,0.0,220.0,24.347624,0.0,240.0,29.896965,0.0,240.0,37.1144,0.0,250.0,51.547405,0.0,260.0,62.270344,0.0,260.0,32.403812,0.0,270.0,10.547808,0.0,290.0,19.492321,0.0,310.0,1.4488529,0.0,330.0,6.671019,0.0,60.0
2021-08-08 14:00:00+00:00,15.7315,1014.2,5.5254316,0.0,130.0,5.725836,0.0,130.0,11.543234,0.0,130.0,17.604355,0.0,140.0,16.364796,0.0,150.0,12.794896,0.0,160.0,13.771513,0.0,190.0,14.550844,0.0,180.0,16.58301,0.0,230.0,25.869225,0.0,250.0,31.34348,0.0,240.0,36.704906,0.0,250.0,53.935482,0.0,250.0,58.934658,0.0,260.0,32.39733,0.0,270.0,7.9091973,0.0,280.0,17.155298,0.0,330.0,1.2958934,0.0,270.0,7.5562916,0.0,60.0
2021-08-08 15:00:00+00:00,15.7315,1014.6,6.054055,0.0,130.0,6.139614,0.0,130.0,11.531876,0.0,140.0,18.67445,0.0,150.0,19.913559,0.0,150.0,17.724552,0.0,170.0,18.160898,0.0,200.0,13.143489,0.0,170.0,19.563503,0.0,240.0,24.587849,0.0,250.0,31.027107,0.0,240.0,38.627625,0.0,250.0,51.388344,0.0,260.0,55.530956,0.0,260.0,34.347286,0.0,270.0,8.717231,0.0,270.0,16.846615,0.0,320.0,2.671553,0.0,260.0,7.9091973,0.0,60.0
2021-08-08 16:00:00+00:00,18.481499,1014.6,6.847727,0.0,150.0,6.93121,0.0,140.0,11.594215,0.0,150.0,16.61175,0.0,150.0,20.875484,0.0,160.0,21.196524,0.0,170.0,21.874866,0.0,200.0,13.258356,0.0,180.0,19.180658,0.0,240.0,21.313408,0.0,250.0,29.847776,0.0,240.0,37.78146,0.0,250.0,51.868122,0.0,260.0,64.41124,0.0,260.0,33.1024,0.0,270.0,5.573848,0.0,260.0,18.554369,0.0,320.0,3.3038929,0.0,190.0,7.8023114,0.0,90.0
2021-08-08 17:00:00+00:00,19.6315,1014.2,7.1711626,0.0,150.0,7.153042,0.0,150.0,12.653614,0.0,150.0,15.735326,0.0,150.0,21.657436,0.0,160.0,24.369453,0.0,170.0,22.73591,0.0,200.0,13.887295,0.0,180.0,18.263285,0.0,240.0,19.738459,0.0,250.0,31.296562,0.0,240.0,37.964367,0.0,240.0,50.920532,0.0,260.0,69.35754,0.0,270.0,34.347286,0.0,270.0,4.148883,0.0,270.0,17.54249,0.0,310.0,4.3465586,0.0,240.0,6.978599,0.0,110.0
2021-08-08 19:00:00+00:00,18.8315,1012.9,7.590938,0.0,140.0,7.5826,0.0,140.0,15.308124,0.0,150.0,19.154528,0.0,150.0,22.467901,0.0,160.0,26.064487,0.0,170.0,21.572895,0.0,210.0,16.787376,0.0,190.0,15.818011,0.0,230.0,19.232122,0.0,240.0,30.425909,0.0,240.0,49.320618,0.0,260.0,74.65178,0.0,270.0,73.91138,0.0,270.0,30.515469,0.0,270.0,4.67241,0.0,260.0,20.985872,0.0,240.0,3.9413056,0.0,260.0,1.4488529,0.0,210.0
2021-08-09 11:00:00+00:00,19.481499,1010.7,6.0353026,0.0,170.0,6.059789,0.0,160.0,18.612906,0.0,180.0,26.09883,0.0,200.0,27.79408,0.0,210.0,27.569221,0.0,220.0,25.98808,0.0,230.0,21.577185,0.0,220.0,28.287838,0.0,230.0,30.782581,0.0,230.0,26.825306,0.0,230.0,38.55691,0.0,250.0,45.747974,0.0,250.0,53.607555,0.0,260.0,32.783794,0.0,250.0,6.6077857,0.0,260.0,16.029316,0.0,280.0,1.4488529,0.0,210.0,3.2397332,0.0,90.0
2021-08-09 12:00:00+00:00,20.7815,1011.1,7.168528,0.0,170.0,7.189819,0.0,170.0,19.647417,0.0,180.0,27.273415,0.0,200.0,28.608381,0.0,210.0,26.666126,0.0,220.0,25.626566,0.0,230.0,23.964613,0.0,220.0,30.842573,0.0,230.0,33.191063,0.0,230.0,24.10501,0.0,230.0,37.10874,0.0,250.0,45.30533,0.0,250.0,51.023487,0.0,250.0,33.624622,0.0,240.0,4.717123,0.0,260.0,16.658657,0.0,290.0,0.6479467,0.0,270.0,3.2397335,0.0,130.0
2021-08-09 13:00:00+00:00,22.1315,1010.8,7.4274025,0.0,190.0,7.4964924,0.0,190.0,15.909879,0.0,190.0,23.156849,0.0,200.0,25.724518,0.0,220.0,24.259893,0.0,230.0,24.129427,0.0,230.0,26.414854,0.0,230.0,33.84464,0.0,230.0,33.44309,0.0,230.0,27.128778,0.0,230.0,36.567394,0.0,240.0,42.901707,0.0,240.0,50.198097,0.0,250.0,34.560528,0.0,240.0,4.9346147,0.0,270.0,16.896383,0.0,290.0,2.0489872,0.0,340.0,2.0489872,0.0,160.0
2021-08-09 14:00:00+00:00,23.0815,1010.8,7.4095755,0.0,180.0,7.2767673,0.0,180.0,13.745821,0.0,190.0,18.431643,0.0,200.0,22.422379,0.0,220.0,21.974854,0.0,240.0,23.068491,0.0,230.0,28.793213,0.0,240.0,34.45332,0.0,230.0,33.191063,0.0,230.0,27.951971,0.0,230.0,34.874943,0.0,230.0,41.229984,0.0,240.0,48.682316,0.0,240.0,36.006252,0.0,240.0,3.2397335,0.0,260.0,17.044815,0.0,220.0,1.4488529,0.0,150.0,2.0489872,0.0,70.0
2021-08-09 15:00:00+00:00,24.481499,1010.9,7.257581,0.0,190.0,7.32124,0.0,190.0,12.379622,0.0,190.0,14.355836,0.0,200.0,18.955374,0.0,210.0,20.542336,0.0,230.0,21.714338,0.0,230.0,30.209545,0.0,230.0,35.312157,0.0,230.0,31.696447,0.0,230.0,28.406384,0.0,220.0,35.25211,0.0,230.0,39.905308,0.0,240.0,48.596,0.0,230.0,34.237103,0.0,240.0,4.148883,0.0,260.0,13.851519,0.0,220.0,1.8326701,0.0,140.0,5.9737735,0.0,50.0
2021-08-09 16:00:00+00:00,25.5315,1011.1,7.9412465,0.0,200.0,8.042247,0.0,200.0,14.134427,0.0,200.0,16.126177,0.0,210.0,17.390934,0.0,210.0,20.914732,0.0,220.0,22.72469,0.0,230.0,29.149895,0.0,230.0,33.78981,0.0,220.0,28.897259,0.0,230.0,27.066805,0.0,230.0,37.742546,0.0,240.0,39.35976,0.0,240.0,51.1057,0.0,230.0,33.61838,0.0,240.0,5.7954116,0.0,260.0,14.618343,0.0,240.0,4.0979743,0.0,160.0,6.978599,0.0,70.0
2021-08-09 17:00:00+00:00,26.3815,1011.1,8.2515955,0.0,200.0,8.356485,0.0,200.0,14.411433,0.0,200.0,16.255825,0.0,200.0,17.793148,0.0,210.0,21.087706,0.0,210.0,22.40165,0.0,220.0,27.082521,0.0,220.0,34.120316,0.0,220.0,28.42116,0.0,230.0,27.128778,0.0,220.0,35.01311,0.0,230.0,38.052734,0.0,220.0,46.73308,0.0,220.0,31.59695,0.0,240.0,7.244264,0.0,250.0,14.151369,0.0,240.0,4.5356264,0.0,180.0,10.244937,0.0,70.0
2021-08-09 18:00:00+00:00,27.0315,1011.8,9.169075,0.0,200.0,9.314018,0.0,200.0,16.277699,0.0,200.0,17.975574,0.0,210.0,19.307863,0.0,210.0,22.17916,0.0,210.0,23.063751,0.0,220.0,26.559038,0.0,220.0,32.63808,0.0,220.0,27.505318,0.0,220.0,28.641882,0.0,220.0,32.988056,0.0,220.0,43.077488,0.0,220.0,48.596,0.0,220.0,32.745358,0.0,240.0,5.536059,0.0,260.0,12.730133,0.0,250.0,5.060625,0.0,220.0,8.423307,0.0,70.0
2021-08-10 11:00:00+00:00,20.0315,1010.8,5.3482094,0.0,160.0,5.35224,0.0,160.0,15.870011,0.0,170.0,22.625195,0.0,180.0,25.227184,0.0,190.0,22.939993,0.0,200.0,19.221582,0.0,220.0,15.35095,0.0,210.0,14.685508,0.0,230.0,16.519464,0.0,220.0,21.25423,0.0,220.0,29.322721,0.0,220.0,49.48209,0.0,220.0,43.68237,0.0,240.0,25.796091,0.0,240.0,5.060625,0.0,240.0,14.488528,0.0,140.0,5.9737735,0.0,350.0,4.3465586,0.0,60.0
2021-08-10 12:00:00+00:00,20.6815,1010.5,7.064996,0.0,170.0,7.0960903,0.0,170.0,15.919485,0.0,180.0,22.87092,0.0,180.0,25.227184,0.0,190.0,24.21493,0.0,210.0,21.066917,0.0,220.0,14.550844,0.0,210.0,13.12025,0.0,220.0,15.126468,0.0,230.0,20.489874,0.0,210.0,24.758009,0.0,230.0,43.10672,0.0,230.0,40.115173,0.0,240.0,25.698254,0.0,240.0,3.6653402,0.0,240.0,17.386234,0.0,140.0,4.5816746,0.0,10.0,4.717123,0.0,340.0
2021-08-10 13:00:00+00:00,21.0315,1010.4,6.600475,0.0,170.0,6.449041,0.0,170.0,12.627694,0.0,170.0,18.307096,0.0,180.0,21.080055,0.0,180.0,21.008604,0.0,200.0,18.015833,0.0,220.0,11.99987,0.0,210.0,10.015886,0.0,220.0,12.580849,0.0,240.0,21.095615,0.0,220.0,24.758009,0.0,230.0,43.528324,0.0,230.0,39.17801,0.0,240.0,27.73333,0.0,230.0,4.3465586,0.0,240.0,15.93738,0.0,120.0,7.1274137,0.0,360.0,4.717123,0.0,20.0
2021-08-10 14:00:00+00:00,21.8815,1010.3,6.847727,0.0,170.0,6.895996,0.0,170.0,12.167837,0.0,180.0,14.768839,0.0,180.0,17.167707,0.0,190.0,17.96375,0.0,200.0,16.922676,0.0,220.0,10.324419,0.0,210.0,9.689032,0.0,230.0,12.052505,0.0,230.0,19.70653,0.0,230.0,23.371033,0.0,220.0,39.41306,0.0,230.0,34.68785,0.0,240.0,28.398994,0.0,240.0,3.2397335,0.0,250.0,16.608175,0.0,140.0,3.3038929,0.0,10.0,5.060625,0.0,50.0
2021-08-10 15:00:00+00:00,21.7815,1009.7,6.461623,0.0,170.0,6.4960575,0.0,170.0,10.7108755,0.0,170.0,13.689787,0.0,180.0,15.384848,0.0,180.0,17.13403,0.0,190.0,16.05857,0.0,220.0,9.116925,0.0,210.0,8.713299,0.0,240.0,11.015093,0.0,240.0,17.446497,0.0,240.0,23.371033,0.0,230.0,38.09684,0.0,230.0,30.148676,0.0,240.0,26.965794,0.0,230.0,4.9346147,0.0,250.0,19.49232,0.0,160.0,4.3465586,0.0,30.0,2.5917869,0.0,90.0
2021-08-10 17:00:00+00:00,24.4315,1009.3,5.4980097,0.0,170.0,5.498084,0.0,170.0,9.07472,0.0,170.0,10.721738,0.0,170.0,12.657562,0.0,180.0,14.525625,0.0,190.0,12.734826,0.0,220.0,9.585376,0.0,200.0,9.878542,0.0,260.0,12.730133,0.0,260.0,15.577695,0.0,250.0,24.808826,0.0,230.0,26.965794,0.0,230.0,27.82401,0.0,240.0,30.14171,0.0,240.0,4.0979743,0.0,250.0,15.168043,0.0,200.0,2.5917869,0.0,360.0,1.2958934,0.0,180.0
2021-08-10 18:00:00+00:00,25.0315,1008.5,4.432637,0.0,200.0,4.3483667,0.0,190.0,7.1829453,0.0,190.0,8.711952,0.0,180.0,10.233849,0.0,190.0,12.1168375,0.0,190.0,11.281066,0.0,220.0,8.583896,0.0,200.0,10.611963,0.0,270.0,14.902773,0.0,270.0,15.884608,0.0,260.0,24.630497,0.0,230.0,28.398994,0.0,240.0,30.911877,0.0,240.0,31.59695,0.0,240.0,2.336205,0.0,240.0,17.446497,0.0,150.0,3.7781458,0.0,30.0,3.2397335,0.0,40.0
2021-08-10 19:00:00+00:00,25.731499,1008.0,5.2878165,0.0,200.0,5.287408,0.0,200.0,8.011032,0.0,200.0,9.010064,0.0,200.0,9.594877,0.0,200.0,10.8292465,0.0,200.0,10.625607,0.0,230.0,9.245381,0.0,210.0,11.52026,0.0,270.0,15.604623,0.0,270.0,15.577695,0.0,250.0,25.53436,0.0,230.0,26.973577,0.0,250.0,28.575844,0.0,240.0,31.296562,0.0,240.0,5.9737735,0.0,240.0,20.895653,0.0,260.0,5.536059,0.0,70.0,2.671553,0.0,10.0
2021-08-11 11:00:00+00:00,19.6815,1005.6,5.6605473,0.0,200.0,5.672439,0.0,200.0,14.219171,0.0,200.0,19.974287,0.0,220.0,21.448843,0.0,240.0,22.262262,0.0,250.0,28.269136,0.0,230.0,32.53668,0.0,240.0,26.642775,0.0,230.0,29.451298,0.0,220.0,37.9699,0.0,220.0,55.56497,0.0,210.0,64.67144,0.0,220.0,72.76069,0.0,230.0,45.20792,0.0,210.0,3.2397335,0.0,220.0,29.1576,0.0,320.0,2.8977058,0.0,300.0,13.342038,0.0,30.0
2021-08-11 12:00:00+00:00,20.231499,1004.9,4.3682365,0.0,200.0,4.526671,0.0,200.0,9.814811,0.0,210.0,16.019056,0.0,220.0,17.133451,0.0,240.0,18.289404,0.0,250.0,24.15509,0.0,240.0,29.466072,0.0,240.0,26.244219,0.0,230.0,26.636835,0.0,220.0,35.424377,0.0,220.0,57.3753,0.0,210.0,68.83195,0.0,210.0,76.97214,0.0,220.0,51.592182,0.0,210.0,1.4488529,0.0,220.0,29.451298,0.0,330.0,1.8326701,0.0,220.0,13.775536,0.0,50.0
2021-08-11 13:00:00+00:00,21.731499,1004.6,5.3056507,0.0,210.0,5.2256556,0.0,210.0,9.177642,0.0,210.0,13.369026,0.0,220.0,14.982768,0.0,240.0,16.739023,0.0,250.0,22.839865,0.0,240.0,28.634787,0.0,240.0,26.774311,0.0,230.0,27.035765,0.0,230.0,33.904392,0.0,220.0,55.13261,0.0,200.0,69.451294,0.0,210.0,73.26383,0.0,220.0,52.1587,0.0,210.0,2.8977058,0.0,220.0,28.42116,0.0,150.0,1.2958934,0.0,270.0,12.173812,0.0,60.0
2021-08-11 14:00:00+00:00,22.9315,1004.3,6.825619,0.0,200.0,6.884218,0.0,200.0,11.255807,0.0,200.0,13.40954,0.0,200.0,14.857788,0.0,210.0,16.021986,0.0,230.0,21.655518,0.0,240.0,28.94107,0.0,230.0,28.194542,0.0,230.0,29.042181,0.0,230.0,33.904392,0.0,220.0,54.02881,0.0,200.0,69.60528,0.0,210.0,74.126915,0.0,220.0,55.353004,0.0,210.0,5.9737735,0.0,230.0,24.758009,0.0,170.0,1.8326701,0.0,220.0,11.315902,0.0,80.0
2021-08-11 15:00:00+00:00,24.1815,1004.3,8.237846,0.0,200.0,8.157464,0.0,200.0,14.286605,0.0,200.0,16.289162,0.0,200.0,17.79889,0.0,200.0,21.395529,0.0,210.0,23.6843,0.0,240.0,29.142185,0.0,220.0,31.019249,0.0,230.0,31.775824,0.0,230.0,33.47446,0.0,220.0,55.66311,0.0,200.0,73.022766,0.0,210.0,79.31725,0.0,220.0,56.341564,0.0,210.0,9.434246,0.0,220.0,24.630497,0.0,160.0,2.8977058,0.0,300.0,12.9751215,0.0,90.0
2021-08-11 19:00:00+00:00,27.3815,1003.3,13.219542,0.0,200.0,13.254921,0.0,200.0,22.342138,0.0,200.0,25.903807,0.0,200.0,26.988337,0.0,200.0,28.287844,0.0,210.0,31.076777,0.0,220.0,38.155025,0.0,210.0,40.063545,0.0,220.0,44.9378,0.0,230.0,48.703873,0.0,230.0,51.835735,0.0,230.0,64.202324,0.0,230.0,87.35993,0.0,220.0,62.368023,0.0,210.0,8.297766,0.0,220.0,30.584183,0.0,220.0,2.336205,0.0,210.0,10.14197,0.0,120.0
2021-08-12 11:00:00+00:00,16.6315,1003.5,4.948209,0.0,220.0,4.842807,0.0,220.0,15.847974,0.0,230.0,23.626709,0.0,240.0,23.734005,0.0,250.0,24.274862,0.0,260.0,25.886911,0.0,250.0,35.507957,0.0,260.0,46.08104,0.0,240.0,55.595184,0.0,230.0,59.133785,0.0,240.0,67.91087,0.0,240.0,75.85405,0.0,240.0,79.48645,0.0,230.0,53.654522,0.0,230.0,17.25291,0.0,230.0,29.042181,0.0,240.0,5.536059,0.0,250.0,4.3465586,0.0,120.0
2021-08-12 12:00:00+00:00,17.731499,1003.6,6.328685,0.0,230.0,6.273633,0.0,230.0,15.10125,0.0,230.0,25.058733,0.0,240.0,26.181211,0.0,240.0,25.840536,0.0,260.0,27.965841,0.0,250.0,35.12631,0.0,260.0,47.427284,0.0,240.0,57.681816,0.0,230.0,62.003452,0.0,240.0,67.23989,0.0,240.0,77.515656,0.0,230.0,82.04397,0.0,230.0,55.591408,0.0,230.0,14.775457,0.0,240.0,27.680294,0.0,230.0,2.0489872,0.0,290.0,3.4892995,0.0,20.0
2021-08-12 13:00:00+00:00,19.3815,1004.0,7.7168245,0.0,230.0,7.8455973,0.0,230.0,14.5111265,0.0,230.0,24.945532,0.0,230.0,27.95171,0.0,240.0,27.000057,0.0,250.0,28.170988,0.0,260.0,36.984562,0.0,260.0,50.01704,0.0,250.0,62.216377,0.0,230.0,63.617672,0.0,240.0,65.77537,0.0,240.0,77.32043,0.0,230.0,82.49051,0.0,220.0,55.66688,0.0,230.0,12.861375,0.0,230.0,27.221474,0.0,220.0,1.94384,0.0,180.0,5.060625,0.0,50.0
2021-08-12 14:00:00+00:00,21.0815,1004.0,8.110729,0.0,230.0,8.120072,0.0,230.0,14.487021,0.0,230.0,19.411383,0.0,230.0,25.95387,0.0,240.0,28.23965,0.0,250.0,31.187983,0.0,260.0,39.18329,0.0,250.0,50.295265,0.0,250.0,64.90473,0.0,240.0,65.673164,0.0,240.0,68.81975,0.0,230.0,80.28527,0.0,230.0,80.6583,0.0,220.0,55.982742,0.0,230.0,15.181876,0.0,230.0,27.128778,0.0,220.0,2.7490048,0.0,140.0,7.244264,0.0,60.0
2021-08-12 15:00:00+00:00,22.8815,1004.7,8.985925,0.0,220.0,8.872256,0.0,220.0,16.191587,0.0,220.0,19.743885,0.0,220.0,24.458057,0.0,230.0,33.10158,0.0,240.0,37.433567,0.0,250.0,42.29336,0.0,240.0,50.944935,0.0,250.0,65.9029,0.0,240.0,68.00662,0.0,240.0,72.35275,0.0,230.0,83.99598,0.0,230.0,82.023506,0.0,230.0,55.530956,0.0,240.0,16.519464,0.0,220.0,26.58951,0.0,230.0,2.336205,0.0,150.0,10.547809,0.0,80.0
2021-08-12 16:00:00+00:00,25.1315,1004.8,11.41582,0.0,220.0,11.409074,0.0,220.0,20.71043,0.0,220.0,24.896318,0.0,220.0,26.695225,0.0,220.0,31.357382,0.0,230.0,39.965828,0.0,250.0,45.188656,0.0,240.0,55.60487,0.0,250.0,68.111496,0.0,240.0,69.78599,0.0,240.0,74.17503,0.0,230.0,85.396324,0.0,230.0,87.12895,0.0,230.0,54.30783,0.0,230.0,16.95839,0.0,220.0,29.953085,0.0,230.0,3.4892995,0.0,160.0,13.023566,0.0,100.0
2021-08-12 17:00:00+00:00,25.9315,1004.4,13.333384,0.0,220.0,13.532122,0.0,220.0,23.058067,0.0,230.0,27.045021,0.0,230.0,28.477722,0.0,230.0,30.43541,0.0,230.0,37.55021,0.0,250.0,47.18882,0.0,240.0,58.256603,0.0,250.0,70.8043,0.0,240.0,72.60762,0.0,240.0,75.90938,0.0,230.0,83.56754,0.0,230.0,86.154976,0.0,230.0,54.46222,0.0,240.0,16.55754,0.0,220.0,33.904392,0.0,240.0,7.3877287,0.0,130.0,14.21058,0.0,110.0
2021-08-12 18:00:00+00:00,26.481499,1004.5,11.900366,0.0,230.0,11.766241,0.0,230.0,21.838823,0.0,230.0,25.91746,0.0,230.0,27.608732,0.0,230.0,30.169678,0.0,230.0,33.522934,0.0,250.0,47.11378,0.0,240.0,59.10803,0.0,250.0,75.790375,0.0,240.0,74.51386,0.0,230.0,77.65905,0.0,230.0,84.86123,0.0,230.0,90.26016,0.0,230.0,56.11757,0.0,230.0,16.029316,0.0,220.0,34.82073,0.0,260.0,7.3877287,0.0,140.0,12.293924,0.0,110.0
2021-08-12 19:00:00+00:00,26.6815,1004.6,13.11624,0.0,230.0,13.024868,0.0,230.0,23.124287,0.0,230.0,27.280334,0.0,230.0,28.709105,0.0,230.0,30.818907,0.0,230.0,32.947243,0.0,250.0,43.390575,0.0,240.0,56.93503,0.0,250.0,76.45222,0.0,240.0,76.20745,0.0,230.0,78.347984,0.0,230.0,87.05665,0.0,230.0,94.84178,0.0,230.0,56.642548,0.0,230.0,15.126468,0.0,230.0,34.43884,0.0,260.0,7.3877287,0.0,140.0,11.315902,0.0,110.0
2021-08-13 11:00:00+00:00,11.6315,1012.5,2.91576,0.0,270.0,2.8272638,0.0,270.0,14.12979,0.0,300.0,14.083819,0.0,300.0,12.083511,0.0,280.0,23.89909,0.0,240.0,24.627241,0.0,260.0,31.881063,0.0,260.0,42.120136,0.0,250.0,61.80338,0.0,240.0,79.48645,0.0,240.0,92.7379,0.0,240.0,100.632195,0.0,240.0,98.56459,0.0,250.0,49.077415,0.0,230.0,17.118551,0.0,240.0,31.34348,0.0,240.0,4.9346147,0.0,110.0,19.330107,0.0,80.0
2021-08-13 12:00:00+00:00,13.4315,1012.9,4.302873,0.0,290.0,4.458936,0.0,290.0,11.313876,0.0,300.0,13.349606,0.0,290.0,14.304191,0.0,280.0,24.437677,0.0,240.0,22.29075,0.0,260.0,25.278452,0.0,260.0,41.59558,0.0,250.0,62.054214,0.0,240.0,76.11926,0.0,240.0,87.54956,0.0,240.0,97.48744,0.0,240.0,95.13129,0.0,250.0,51.774956,0.0,220.0,14.21058,0.0,240.0,30.721146,0.0,250.0,4.5816746,0.0,140.0,23.406933,0.0,90.0
2021-08-13 13:00:00+00:00,15.0815,1013.6,4.729567,0.0,280.0,4.702529,0.0,280.0,7.665469,0.0,280.0,10.140647,0.0,280.0,14.472848,0.0,270.0,24.264885,0.0,250.0,20.036644,0.0,270.0,19.844423,0.0,260.0,39.711243,0.0,250.0,59.72719,0.0,240.0,72.422356,0.0,240.0,83.45443,0.0,240.0,91.6335,0.0,240.0,91.64495,0.0,250.0,54.987732,0.0,220.0,13.851519,0.0,240.0,30.563583,0.0,260.0,2.7490048,0.0,140.0,23.98278,0.0,90.0
2021-08-13 14:00:00+00:00,16.8315,1013.6,4.875126,0.0,270.0,4.8511777,0.0,270.0,7.736382,0.0,270.0,8.690267,0.0,270.0,11.411612,0.0,260.0,22.342344,0.0,250.0,19.385832,0.0,260.0,16.83081,0.0,260.0,39.970882,0.0,250.0,58.11688,0.0,240.0,70.75685,0.0,230.0,80.52546,0.0,240.0,88.569824,0.0,240.0,87.8392,0.0,250.0,57.316734,0.0,220.0,13.10391,0.0,230.0,30.782581,0.0,260.0,1.4488529,0.0,210.0,22.678135,0.0,90.0
2021-08-13 15:00:00+00:00,18.3815,1013.4,4.280864,0.0,270.0,4.2349114,0.0,270.0,7.570848,0.0,260.0,9.429596,0.0,260.0,10.816326,0.0,260.0,15.346461,0.0,260.0,18.110659,0.0,240.0,15.140982,0.0,260.0,38.424862,0.0,250.0,57.151688,0.0,240.0,72.67409,0.0,230.0,81.26502,0.0,230.0,89.90595,0.0,240.0,86.93117,0.0,240.0,61.07563,0.0,220.0,11.912354,0.0,230.0,31.370258,0.0,250.0,0.6479467,0.0,270.0,20.895653,0.0,100.0
2021-08-13 17:00:00+00:00,19.1315,1013.6,6.4117265,0.0,260.0,6.449041,0.0,260.0,9.734361,0.0,260.0,10.922244,0.0,250.0,11.509682,0.0,250.0,12.383717,0.0,250.0,14.288432,0.0,230.0,22.356949,0.0,250.0,30.687145,0.0,240.0,55.712112,0.0,240.0,77.16825,0.0,230.0,84.546486,0.0,230.0,93.70393,0.0,230.0,88.671684,0.0,240.0,66.94892,0.0,220.0,12.463503,0.0,220.0,25.65738,0.0,240.0,1.94384,0.0,90.0,12.173812,0.0,120.0
2021-08-13 18:00:00+00:00,19.7815,1013.8,5.376396,0.0,260.0,5.1788573,0.0,260.0,8.670978,0.0,250.0,10.09636,0.0,250.0,10.872858,0.0,250.0,12.794896,0.0,250.0,15.820789,0.0,230.0,21.987135,0.0,240.0,31.740725,0.0,240.0,56.06892,0.0,240.0,78.89001,0.0,230.0,88.0111,0.0,230.0,99.7922,0.0,230.0,85.59274,0.0,240.0,68.74956,0.0,220.0,11.947547,0.0,220.0,27.066805,0.0,230.0,2.8977058,0.0,120.0,9.277185,0.0,200.0
2021-08-14 11:00:00+00:00,8.3815,1019.9,3.7137012,0.0,260.0,4.249259,0.0,260.0,14.938364,0.0,290.0,16.627361,0.0,290.0,16.181135,0.0,290.0,17.351725,0.0,290.0,19.636127,0.0,280.0,22.193066,0.0,290.0,22.51354,0.0,290.0,28.2879,0.0,290.0,30.14171,0.0,300.0,28.977057,0.0,300.0,33.146763,0.0,270.0,42.715366,0.0,250.0,37.78146,0.0,250.0,8.693117,0.0,250.0,26.383446,0.0,240.0,1.4488529,0.0,300.0,11.147696,0.0,40.0
